id1,text1,id2,text2,text_similarity_score,entity_similarity_score,date_difference,pair_id,label,confidence,needs_human_review,evaluator_verdict
nifty_1253,WSJ Survey: Economists Divided Over Next Fed Rate Increase,nifty_1386,WSJ Survey: Economists Split on Timing of Fed’s Next Rate Move,0.8274477,0.5714285714285714,245,684ed6cf672ba9d8ec86a3de92be815d,True,5,False,not_reviewed
nifty_1421,Evans Says Fed Has Made Good Progress on Its Mandates,nifty_1458,"Fed Should Be Judged On How Well It Achieves Mandates, Fed’s Evans Says",0.82743216,0.3333333333333333,65,b8a191e85e193b07e3ed489c5b055aaa,True,5,False,not_reviewed
nifty_1325,Transcript: Janet Yellen’s September Postmeeting Press Conference,nifty_1371,Key Quotes From Janet Yellen’s Press Conference,0.827356,0.2222222222222222,84,84861997b27cf9c068e109b8c8509358,True,5,False,not_reviewed
nifty_1233,WSJ Survey: Most Economists Expect Next Fed Rate Increase in June,nifty_1303,WSJ Survey: Economists Point to December Rate Increase for Fed,0.8269047,0.3333333333333333,126,65795b7ae5fd6c990c89bede6fca2a73,False,5,False,correct
nifty_1303,WSJ Survey: Economists Point to December Rate Increase for Fed,nifty_1401,WSJ Survey: Most Economists Expect Next Fed Rate Increase in June,0.8269047,0.3333333333333333,182,f4937322642df2ed23e10749fbff63c5,False,5,False,not_reviewed
nifty_1165,Williams: Fed Is Near the Point of Raising Rates,nifty_1410,Fed’s Williams: March Rate Rise to Get ‘Serious Consideration’,0.8266848,0.25,454,dc50c3bf8706f2a48622ad99bcaf3676,False,5,False,not_reviewed
nifty_1183,Key Passages From the Fed’s December Meeting Minutes,nifty_1256,Key Passages From the Minutes of the Fed’s April Policy Meeting,0.82660395,0.25,133,1e731c12843a2677e75b3f45f5dc5cf7,False,5,False,not_reviewed
nifty_65,Fed's Rosengren: would prefer rate hikes before asset sales,nifty_272,Most at Fed want rate hikes before asset sales,0.8264801,0.6,378,9fec636c55bfa941e70286240545be86,False,5,False,correct
nifty_65,WRAPUP 1-Fed's Rosengren: Ultra-low rates still needed,nifty_1472,Fed’s Rosengren: Low-Rate Environment Likely to Persist,0.82595336,0.3333333333333333,2603,691269ffd751b7cd910839727e008ed3,True,4,False,not_reviewed
nifty_595,"Fed's Bullard sees strong US growth in 2013, 2014",nifty_1232,Fed’s Bullard: U.S. Needs Strategy to Boost Growth Over Long Term,0.8259497,0.1,1182,5e972ba03fefcb49cc13d3249a21f0db,False,5,False,not_reviewed
nifty_1134,Fed’s John Williams Still Expects Rate Increase This Year,nifty_1233,Fed’s Williams Sees at Least Two Rate Increases This Year,0.82592547,0.3333333333333333,184,147749d0dada687b90b38da1d3dd685d,True,5,False,not_reviewed
nifty_470,St. Louis Fed's Bullard Discusses U.S. Monetary Policy and Fed Communications,nifty_837,St. Louis Fed's Bullard Discusses Two Views of International Monetary Policy Coordination,0.8258947,0.4545454545454545,691,d9a8ef7174964a2f36686a01bb2565a0,False,5,False,not_reviewed
nifty_1337,Fed’s Dudley Says Gradual Rate Rise Remains Best Way Forward,nifty_1410,Fed’s Dudley Says Rate Rise Likely in ‘Relatively Near Future’,0.82589185,0.4285714285714285,139,2a16e6dd91c7f5192728cb2d32d677bd,True,4,False,not_reviewed
nifty_147,Bernanke: Fed has to do its part to help economy,nifty_147,"UPDATE 1-Fed must do its part for economy, Bernanke says",0.8257527,0.8,0,42135852ae7c5842c13d3a749d6faf17,True,5,False,not_reviewed
nifty_438,UPDATE 1-Fed may need to raise rates this year-Kocherlakota,nifty_1108,Fed’s Kocherlakota: Rate Increase Now a ‘Step in the Wrong Direction’,0.82563883,0.2222222222222222,1247,1ba88544fc45f608a92f65ef244ccfea,True,5,False,not_reviewed
nifty_1363,Fed’s Kaplan: Fed Should Raise Rates as It Makes Progress on Its Mandates,nifty_1425,"Rate Increases Should Be Done Gradually, Fed’s Kaplan Says",0.82561105,0.4285714285714285,117,8cb9d4c2bead557ea19249817540bf5e,True,4,False,not_reviewed
nifty_1407,Fed Minutes Could Offer Hints on Timing of Rate Rises,nifty_1458,Fed Minutes to Offer Clues on Debate Over Path of Rate Increases,0.82560295,0.2222222222222222,91,8ae867e455f7cefb3031b39dde9088b6,True,4,False,not_reviewed
nifty_1151,Yellen’s Financial Regulation Testimony: Reading Between the Lines,nifty_1329,Transcript: Janet Yellen’s House Testimony on Financial Regulation,0.82541806,0.125,329,2089d6e494776b33cdbe1f2078a2d8e3,True,5,False,not_reviewed
nifty_1247,Fed’s Williams Remains Supportive of Raising Rates This Year,nifty_1255,Fed’s Williams: Raising Rates 2 or 3 Times This Year ‘Makes Sense’,0.8253408,0.8,14,f06dfb1dd1c746f1a35167156f0f73b6,True,5,True,incorrect
nifty_1271,Transcript: Janet Yellen’s Postmeeting Press Conference,nifty_1325,Live: Janet Yellen Press Conference,0.82525665,0.375,98,58698546c12c9a299bbc184183294b93,True,5,False,not_reviewed
nifty_1091,U.S. fed funds rate slips to 0.13 pct,nifty_1209,U.S. fed funds rate remains at 0.38 pct,0.8250935,0.5,218,2367ed7158570b2d503f8f5d42d620bf,False,5,False,not_reviewed
nifty_1341,Fed’s Dudley Still Sees Rate Rise Before Year-End,nifty_1410,Fed’s Dudley Says Rate Rise Likely in ‘Relatively Near Future’,0.82507676,0.6666666666666666,132,653d818ede630c67deafa7efc2e73ac9,True,5,False,not_reviewed
nifty_1209,Fed’s Bullard: ‘Unwise’ to Raise Rates With Inflation Expectations Falling,nifty_1287,Fed’s Bullard in No Rush to Raise Rates,0.8249771,0.6666666666666666,141,2ca913edbb9f28edc391b26c83c50900,True,4,False,not_reviewed
nifty_1181,Fed’s Williams See Steady Course of Rate Increases in 2016,nifty_1316,"Fed’s Williams Argues for ‘Earlier,’ Gradual Rate Increases",0.8249666,0.5,246,b0bb0ce0903ce94ea81eacab7f384075,True,4,False,not_reviewed
nifty_1268,WSJ Survey: Economists See More Gradual Path of Fed Interest-Rate Increases,nifty_1386,WSJ Survey: Economists Split on Timing of Fed’s Next Rate Move,0.82478756,0.5,217,c205e3314d5da913b456c564af2e6cf5,False,5,False,not_reviewed
nifty_1203,Yellen Says Fed Should Be Prepared to Use Negative Rates,nifty_1222,Fed’s Yellen Dispels Idea of Negative Interest Rates,0.8245219,0.3333333333333333,35,34984dd4d96e7f390f05ad44dc6c838b,False,5,False,not_reviewed
nifty_1165,Transcript: Q&A With Janet Yellen,nifty_1271,Transcript: Janet Yellen’s Postmeeting Press Conference,0.82430005,0.375,196,ca90e3065338695df80797e703689091,True,5,False,not_reviewed
nifty_273,Fed should drop core inflation emphasis: Bullard,nifty_647,Fed's Bullard- low inflation leaves room to maneuver,0.82388234,0.1666666666666666,699,8f71b2af845a759ba501de5877b0e8a3,True,4,False,not_reviewed
nifty_1182,Fed's Williams sees three to five rate hikes this year--CNBC,nifty_1182,"UPDATE 1-Fed's Williams, unfazed by China, sees 3-5 rate hikes this year",0.8238693,0.375,0,7ced33045287d00079da73a392fe2822,True,5,False,not_reviewed
nifty_1329,Transcript: Janet Yellen’s House Testimony on Financial Regulation,nifty_1358,Transcript: Janet Yellen’s Testimony to Congress’s Joint Economic Committee,0.82377404,0.25,50,4917ad01366553090c59bca09693b351,False,5,False,not_reviewed
nifty_932,Fed should be 'exceptionally patient' on rates: Evans,nifty_986,Fed should not be in a hurry to raise rates: Evans,0.8237651,0.75,105,a3a9e59f68188a494725d747fae1c508,True,5,False,not_reviewed
nifty_1151,Janet Yellen’s Complete Prepared Testimony,nifty_1273,What to Watch for in Janet Yellen’s Congressional Testimony,0.82373756,0.4,229,ad45a9b3251f47bc195ccb537b87d70f,True,5,False,not_reviewed
nifty_961,Fed Faces an Inflation Conundrum,nifty_1243,The Fed’s Inflation Fail,0.82365596,0.3333333333333333,526,4570188c3a9dc43cf0a6384d1ffbc816,True,4,False,not_reviewed
nifty_1318,WSJ Survey: Economists Still See September Fed Rate Move as Unlikely,nifty_1368,WSJ Survey: Economists See Fed Moving Faster on Rate Increases,0.8236344,0.5714285714285714,91,d6d059665134d685f9117e241dc6f066,False,5,False,not_reviewed
nifty_1136,WSJ Survey: Economists See Fed Rate Rise in December,nifty_1253,WSJ Survey: Economists See Slower Pace of Rate Raises by Fed,0.8235489,0.5714285714285714,217,26ef18c0745a9e154dab76c0205a8bde,False,5,False,not_reviewed
nifty_147,Bernanke: Fed has to do its part to help economy,nifty_346,Bernanke: Fed Prepared to Act,0.8234852,0.5,364,535735ea69b45c525deb219094e6b603,True,5,False,not_reviewed
nifty_1285,Fed’s Kashkari: Economy Seems to Be Doing Well,nifty_1406,Fed’s Kashkari Still Sees Room To Run Strongly In U.S. Economy,0.8234706,0.4285714285714285,224,4a4939e835e561c94baaca98b28dd7ad,True,4,False,not_reviewed
nifty_961,Fed Faces an Inflation Conundrum,nifty_1173,Greg Ip Analysis: Fed Still Sounds Wary on Inflation,0.8232416,0.1666666666666666,394,ace5ce12413121e2421d622e03fac099,True,4,False,correct
nifty_1235,Fed’s Lacker Makes Case for Four Rate Increases This Year,nifty_1333,Fed’s Lacker Continues to See a ‘Strong Case’ for Raising Rates,0.8231812,0.3333333333333333,176,383c03d498035937f6555a198262c8c2,True,4,False,not_reviewed
nifty_1253,Fed’s Rosengren Sees 2nd-Quarter Growth Making Way for Higher Rates,nifty_1450,Fed’s Rosengren Sees Three More Rate Rises This Year as Reasonable,0.8231055,0.4285714285714285,363,805c167a45430a24205662c04dd0ff34,True,4,False,not_reviewed
nifty_272,Fed's should drop core inflation emphasis -Bullard,nifty_1209,Fed’s Bullard: ‘Unwise’ to Raise Rates With Inflation Expectations Falling,0.8230543,0.1428571428571428,1743,42da7a4fa178d72454023f00758d5dd9,True,4,False,not_reviewed
nifty_1111,Yellen Asked to Testify Before House Financial Services Panel,nifty_1275,Transcript: Yellen’s House Financial Services Committee Testimony,0.8227586,0.4444444444444444,302,4b2657da0a788adba3faad251a55db54,True,5,False,not_reviewed
nifty_1235,Fed’s Kaplan: Fed Likely to Move in the `Not-Too-Distant Future’,nifty_1255,Kaplan Wants Fed to Lift Rates in the ‘Not-Too-Distant Future’,0.82271975,0.3333333333333333,35,ae500566c258c2efa05d422e298a212c,True,5,False,not_reviewed
nifty_1199,Mester: Economy Still on Track for Gradual Fed Rate Raises,nifty_1363,Fed’s Mester: Interest-Rate Increase ‘Prudent Step’,0.8227056,0.1428571428571428,300,43ae61726179a89c6eecd248db227cbc,False,1,True,not_returned
nifty_1355,WSJ Survey: Most Economists See Fed Raising Rates in December,nifty_1368,WSJ Survey: Economists See Fed Moving Faster on Rate Increases,0.8226318,0.2222222222222222,24,010f127a7ba3eac95dafac6fb07a57c3,False,1,True,not_returned
nifty_1172,What the Federal Reserve Got Wrong and What It Should Do Next,nifty_1194,The Federal Reserve May Have Made a Huge Mistake,0.8225594,0.6,43,c10f6962d40648340b254ba710149183,False,1,True,not_returned
nifty_986,Fed should not be in a hurry to raise rates: Evans,nifty_1471,Evans Says Fed Likely Needs Time to Decide Next Rate Move,0.8224561,0.3333333333333333,893,65101a8313f8ae45113d18740e3f34f7,False,1,True,not_returned
nifty_166,Fed's Bernanke says easing will not stoke inflation,nifty_166,UPDATE 1-Fed's Bernanke says low rates won't stoke inflation,0.822344,0.6666666666666666,0,a1e5453fb2dd8bc2c152d6b7813d7ed6,False,1,True,not_returned
nifty_1439,Transcript: Discussion With Fed’s Jerome Powell in Washington,nifty_1462,Transcript: Audience Q&A With Fed Governor Jerome Powell in New York,0.8222623,0.3076923076923077,42,b2fdbb4b8e9063db70ab66a86bec85b5,False,1,True,not_returned
nifty_1208,Fed’s Kashkari Sees Moderate Growth for U.S. Economy,nifty_1406,Fed’s Kashkari Still Sees Room To Run Strongly In U.S. Economy,0.82222706,0.7142857142857143,364,dba9db2206d0b1e360694c20a7bee08c,False,1,True,not_returned
nifty_1203,Watch Janet Yellen’s Senate Testimony Live,nifty_1275,Live: Janet Yellen’s House Testimony,0.822155,0.3333333333333333,132,cbbf23121aac5ad6cf3c2679841530d3,False,1,True,not_returned
nifty_605,Fed's Bond Purchases Continue,nifty_716,Fed Stays Course on Bond Buying,0.822103,0.25,203,aacdd3cb892af8054475bde888d44c7d,False,1,True,not_returned
nifty_1097,Fed Preps Careful Path for Rate Hike,nifty_1169,"Fed Plans to Signal Gradual, Cautious Path on Rate Hikes",0.82197624,0.2,132,38c9a732af71f2091f509270890ac930,False,1,True,not_returned
nifty_1271,Live: Janet Yellen’s Press Conference,nifty_1470,Transcript: Janet Yellen Press Conference Following June Policy Meeting,0.82178235,0.2857142857142857,365,f12e183221e7f6fdbb80ccf349a9d7fa,False,1,True,not_returned
nifty_166,Bernanke says easing will not stoke inflation,nifty_166,Bernanke says low rates won't stoke inflation,0.8217153,0.6666666666666666,0,1f4397477ee1683cf72b47572e3b787b,False,1,True,not_returned
nifty_1214,Kaplan: Fed Should Show Patience in Considering Rate Increases,nifty_1403,Fed’s Kaplan Reiterates Rates Should Rise Sooner Rather Than Later,0.82164586,0.3333333333333333,348,b661e6afe6121060f4fc81cddf2a6edd,False,1,True,not_returned
nifty_1214,Kaplan: Fed Should Show Patience in Considering Rate Increases,nifty_1425,"Rate Increases Should Be Done Gradually, Fed’s Kaplan Says",0.82146704,0.6,389,1db9291a349f3b1576314678f2354a1a,False,1,True,not_returned
nifty_332,Kocherlakota-need for more Fed easing 'unlikely',nifty_438,Fed easing alone cannot boost jobs: Kocherlakota,0.8214657,0.3333333333333333,196,4db3f3afd27a924e8093e4f99d9fc993,False,1,True,not_returned
nifty_343,St. Louis Fed's Bullard Discusses America's Investment Problem and Monetary Policy,nifty_768,St. Louis Fed's Bullard Offers Perspectives on the Macroeconomic Situation during 2008,0.8214043,0.4,787,0eb8f74dc8eb333e6c06af15d77892e3,False,1,True,not_returned
nifty_1227,Transcript: Janet Yellen at the Economic Club of New York,nifty_1358,Transcript: Janet Yellen’s Testimony to Congress’s Joint Economic Committee,0.82126224,0.2666666666666666,233,99855f2903299ed50871d0ca781ad925,False,1,True,not_returned
nifty_1247,Fed’s Williams Remains Supportive of Raising Rates This Year,nifty_1424,Fed’s Williams: Raising Rates 3 or 4 Times This Year Makes Sense,0.8212456,0.8,324,a40bda5d224f790cc8d5f87bf06c7315,False,1,True,not_returned
nifty_647,"UPDATE 2-If U.S. inflation keeps falling, buy more bonds-Fed's Bullard",nifty_768,Bullard: Keep up Fed bond buying as inflation risk so far contained,0.8212394,0.25,218,7156833c2248ba7b9a51758935f876cf,False,1,True,not_returned
nifty_1134,Fed’s John Williams Still Expects Rate Increase This Year,nifty_1181,Fed’s Williams See Steady Course of Rate Increases in 2016,0.82120174,0.2857142857142857,90,3aa1bef0621febbca0abb5c9a00fdbc3,False,1,True,not_returned
nifty_1181,Fed’s Williams Sees Possibility of 3 to 5 Rate Increases This Year,nifty_1249,Fed’s Williams Calls 2 or 3 Rate Increases This Year ‘Reasonable’,0.8209793,0.5,122,d27ad73fdb4daf642067ab0be865fbb6,False,1,True,not_returned
nifty_659,Fed's Fisher: inflation is not an issue; U.S. fiscal policy is,nifty_659,Problem is not inflation but fiscal stalemate: Fed's Fisher,0.8207764,0.4444444444444444,0,ac07b1eb62cb2cec48abcd58fe19ef3c,False,1,True,not_returned
nifty_1091,U.S. fed funds rate slips to 0.13 pct,nifty_1227,U.S. fed funds rate remains at 0.37 pct,0.8207459,0.5,252,72af3bc12d0c4c3e81b6c1508cebb90c,False,1,True,not_returned
nifty_1091,U.S. fed funds rate slips to 0.13 pct,nifty_1224,U.S. fed funds rate remains at 0.37 pct,0.82074565,0.5,245,72af3bc12d0c4c3e81b6c1508cebb90c,False,1,True,not_returned
nifty_773,Fed could delay rate hikes with inflation 'floor'-Fed study,nifty_1184,Fed minutes: rate hike despite inflation worries,0.82073414,0.1666666666666666,764,0ee2878ae93c90a023310adb673212f1,False,1,True,not_returned
nifty_1169,"Fed Plans to Signal Gradual, Cautious Path on Rate Hikes",nifty_1271,Wary Fed Rethinks Pace of Rate Hikes,0.8206044,0.2,189,167ab8af84311467973010ffb6b953a0,False,1,True,not_returned
nifty_1227,Dallas Fed’s Kaplan Reiterates Gradual Stance on Rate Increases,nifty_1403,Fed’s Kaplan Reiterates Rates Should Rise Sooner Rather Than Later,0.8204925,0.25,322,047e0fc39ce267c6f9357bbe6427055d,False,1,True,not_returned
nifty_647,UPDATE 1-Fed says U.S. economy growing at moderate pace,nifty_793,U.S. economy expanding at a moderate pace: Fed,0.8203518,0.4285714285714285,273,1abe3d73cc07d57e27faf39f8e5cb5e3,False,1,True,not_returned
nifty_1187,Fed’s Rosengren: Future Rate Increases Likely ‘Gradual’,nifty_1253,Fed’s Rosengren Sees 2nd-Quarter Growth Making Way for Higher Rates,0.8203364,0.4285714285714285,120,5aba92b1784f47979392a2525bb22fa7,False,1,True,not_returned
nifty_1279,Transcript: Fed Gov. Jerome Powell Q&A in Chicago,nifty_1427,Transcript: Reporters’ Q&A With Fed Governor Jerome Powell in West Virginia,0.8202471,0.3076923076923077,273,1be0ed44e7e5443380625f17621a30ff,False,1,True,not_returned
nifty_474,Kocherlakota: rise in joblessness could trigger more Fed easing,nifty_838,UPDATE 1-Fed could cut rates to combat joblessness -Kocherlakota,0.8201925,0.25,685,1bc62afe0ffae7a88cb670f4d838a2f3,False,1,True,not_returned
nifty_1383,Fed’s Williams Argues Against Fiscal Stimulus,nifty_1476,"U.S. Doesn’t Need Much Fiscal Stimulus, Fed’s Williams Says",0.82014865,0.5,169,7a03a9b126f252b137fad4430a8c91f8,False,1,True,not_returned
nifty_1111,Yellen Asked to Testify Before House Financial Services Panel,nifty_1326,Yellen to Testify on Bank Supervision on Capitol Hill Wednesday,0.820143,0.0909090909090909,394,46392611bc799464a4d31c1f39fa1d10,False,1,True,not_returned
nifty_1260,"Fed’s Kaplan Seeks Rate Rise Soon, but Not Necessarily in June",nifty_1311,Fed’s Kaplan Says Case For Rate Rise Getting Stronger,0.8201289,0.5,92,a1f294833808ea19ea17b2f237fbd3e1,False,1,True,not_returned
nifty_1199,Fed’s Kaplan Is Watchful on Interest-Rate Increase,nifty_1276,Fed’s Kaplan Backs Away From Favoring Interest-Rate Increase in Summer,0.8200909,0.8,140,fb6762b6f7215ba7664b90fcdb5ca2f2,False,1,True,not_returned
nifty_1224,Fed's Lacker says he is confident inflation will return to 2 pct,nifty_1224,Fed's Lacker says he is confident inflation will return to 2 percent,0.81982076,0.6666666666666666,0,2f099838ae619743bc3395bd365b606c,False,1,True,not_returned
nifty_1224,Fed’s Harker Favors More Rate Raises Than Colleagues,nifty_1457,Fed’s Harker Sees Two More Rate Increases This Year As Appropriate,0.8197507,0.3333333333333333,427,0031d39e6747f0d3f4cfcb2c64852419,False,1,True,not_returned
nifty_1319,Transcript of Federal Reserve Governor Lael Brainard’s Comments,nifty_1458,Transcript: Q&A With Federal Reserve Governor Lael Brainard in Minneapolis,0.8197367,0.6,254,096fc811b8c1caa76b537948574f0026,False,1,True,not_returned
nifty_1317,"Transcript: Q&A With San Francisco Fed’s Williams in Reno, Nev.",nifty_1344,Transcript: Q&A With San Francisco Fed’s John Williams,0.81963474,0.5454545454545454,48,f748e961d6a38980c51b510e93e56918,False,1,True,not_returned
