id1,text1,entity1,id2,text2,entity2,text_similarity_score,entity_similarity_score,date_difference
nifty_835,Lufthansa Pilots on Three-Day Strike,lufthansa pilots|three-day strike|lufthansa,nifty_943,Lufthansa’s Germanwings Pilots Call Strike,lufthansa’s germanwings pilots|strike|lufthansa|germanwings,0.80418736,0.16666666666666666,196
nifty_175,Air France-KLM Swings Back to Profitability,air france-klm|profitability|air|france|klm,nifty_509,Costs Hit Air France-KLM,costs|air france-klm|air|france|klm,0.8040259,0.6666666666666666,620
nifty_325,Air India Expects First Dreamliners in November-March,air india|first dreamliners|november|air|india|march,nifty_337,Air India to Discuss Dreamliner Order,air india|dreamliner order|air|india,0.8040233,0.42857142857142855,22
nifty_544,EADS-BAE deal risks collapse due to governments: sources,eads-bae deal|collapse|governments|eads|bae,nifty_549,EADS-BAE deal talks collapse,eads-bae deal talks|eads|bae,0.80401987,0.3333333333333333,8
nifty_686,Bombardier Delays Maiden Voyage for CSeries,bombardier|maiden voyage|cseries,nifty_794,Bombardier Delays CSeries Jets,bombardier|cseries jets|cseries,0.8039548,0.5,204
nifty_835,Lufthansa Pilots on Three-Day Strike,lufthansa pilots|three-day strike|lufthansa,nifty_932,Pilots Union Plans New Lufthansa Strikes,pilots union|new lufthansa strikes|pilots|union|lufthansa,0.80392903,0.14285714285714285,176
nifty_1090,Exclusive: Lockheed to buy United Tech's Sikorsky for over $8 billion,lockheed|united tech's sikorsky|united|tech|sikorsky,nifty_1143,"Lockheed, United Tech say close to finalizing Sikorsky deal",lockheed|united tech|sikorsky deal|united|tech|sikorsky,0.8036473,0.5714285714285714,93
nifty_1091,Exclusive: Lockheed to buy United Tech's Sikorsky for over $8 billion,lockheed|united tech's sikorsky|united|tech|sikorsky,nifty_1143,"Lockheed, United Tech say close to finalizing Sikorsky deal",lockheed|united tech|sikorsky deal|united|tech|sikorsky,0.8036473,0.5714285714285714,92
nifty_1057,United Technologies Talking to Possible Buyers for Sikorsky,united technologies|possible buyers|sikorsky|united|technologies,nifty_1090,Exclusive: Lockheed to buy United Tech's Sikorsky for over $8 billion,lockheed|united tech's sikorsky|united|tech|sikorsky,0.8036113,0.25,62
nifty_1057,United Technologies Talking to Possible Buyers for Sikorsky,united technologies|possible buyers|sikorsky|united|technologies,nifty_1091,Exclusive: Lockheed to buy United Tech's Sikorsky for over $8 billion,lockheed|united tech's sikorsky|united|tech|sikorsky,0.8036113,0.25,63
nifty_362,Lufthansa's Profit Drops 21%,lufthansa's profit|lufthansa,nifty_873,Lufthansa Warns on Profit,lufthansa|profit,0.80334854,0.3333333333333333,958
nifty_925,Lufthansa Pilots Call Off Strike,lufthansa pilots|strike|lufthansa,nifty_945,Lufthansa Pilots to Expand Strike,lufthansa pilots|strike|lufthansa,0.80328035,1.0,35
nifty_289,Air Lease to Place Big Boeing Order,air lease|big boeing order|boeing,nifty_497,Boeing Gets $7.2 Billion Air Lease Order,boeing|$7.2 billion air lease order,0.8032459,0.25,385
nifty_1088,Pentagon says 'closely monitoring' potential Sikorsky sale,pentagon|potential sikorsky sale|sikorsky,nifty_1091,Lockheed sees positive Pentagon view on Sikorsky buy,lockheed|positive pentagon view|sikorsky buy|pentagon|sikorsky,0.8032403,0.3333333333333333,6
nifty_432,Virgin America Aims for IPO in 2013,virgin america|ipo|virgin|america,nifty_806,Virgin America picks banks for potential 2014 IPO: FT,virgin america|banks|potential 2014 ipo|virgin|america|ft,0.8028137,0.42857142857142855,704
nifty_338,Irish govt to move on Aer Lingus stake sale -report,irish govt|aer lingus stake sale|-report|aer|lingus,nifty_553,Etihad would be interested in Irish government's Aer Lingus stake,etihad|irish government's aer lingus stake|aer|lingus,0.80262405,0.2857142857142857,397
nifty_925,"United Continental, Flight Attendants Reach Buyout Deal",united continental|flight attendants|buyout deal|united|continental,nifty_1279,United Continental Flight Attendant Leaders Endorse Tentative Deal,united continental flight attendant leaders|tentative deal|united|continental,0.80242395,0.2857142857142857,653
nifty_712,Boeing to Review C-17 Production Rate,boeing|production rate,nifty_731,Boeing to End C-17 Production in 2015,boeing|c-17|production,0.802338,0.25,35
nifty_602,"Research and Markets: United States Defense Industry Report to 2017 Featuring Lockheed Martin, Raytheon, Boeing, L-3 Comms, General Dynamics and Northrop",research|markets|united states defense industry report|lockheed martin|raytheon|boeing|l-3 comms|general dynamics|northrop|united|states|defense|industry|report|lockheed|martin|l-3|comms|general|dynamics,nifty_810,"Research and Markets: United States Homeland Security Market 2014-2018: BAE, Boeing, General Dynamics, Lockheed Martin, Raytheon & NG Dominate the Market",united states homeland security market|bae|boeing|general dynamics|lockheed martin|raytheon|the market|research|markets|united|states|homeland|security|general|dynamics|lockheed|martin|ng,0.80226946,0.46153846153846156,390
nifty_1151,Southwest Pilots Reject New Contract,southwest pilots|new contract|southwest,nifty_1312,Southwest Pilots Union Has a Tentative Agreement on Contract,southwest pilots union|a tentative agreement|contract|southwest|pilots|union,0.8020413,0.125,299
nifty_272, EBACE 2011: Bombardier Aerospace Releases Annual Aircraft Market Forecasts,ebace|bombardier aerospace|annual aircraft market forecasts|bombardier|aerospace,nifty_1260,BRIEF-Bombardier Business Aircraft releases 10-year forecast for private aviation market,bombardier business aircraft|10-year forecast|private aviation market|brief|bombardier|business|aircraft,0.8019608,0.09090909090909091,1834
nifty_661,"CEO Sees Profit, IPO for Virgin America",ceo|profit|ipo|virgin america|virgin|america,nifty_762,"Virgin America Posts Profit, Eyes IPO",virgin america|profit|ipo|virgin|america,0.8017983,0.8333333333333334,183
nifty_159,Boeing Swings to Profit,boeing,nifty_408,"Boeing Posts Higher Profit, Revenue",boeing|higher profit|revenue,0.8016996,0.3333333333333333,461
nifty_121,Airlines Post Mixed Results,airlines|mixed results,nifty_409,Airlines Post Strong Results,airlines|strong results,0.80169636,0.3333333333333333,528
nifty_173,Airlines Criticize Proposed Pilot-Fatigue Rules,airlines|proposed pilot-fatigue rules,nifty_390,FAA Set to Release Pilot-Fatigue Rules,faa|pilot-fatigue rules,0.8014363,0.0,399
nifty_159,Boeing Swings to Profit,boeing,nifty_804,Boeing Striving to Improve Profit Margins,boeing|profit margins,0.80142105,0.5,1203
nifty_534,Research and Markets: Airlines in China,research|markets|airlines|china,nifty_619,Research and Markets: Analysis of Japan Airlines,research|markets|analysis|japan airlines|japan|airlines,0.8011788,0.42857142857142855,167
nifty_1151,Southwest Pilots Reject New Contract,southwest pilots|new contract|southwest,nifty_1254,Southwest Pilots Union Alleges Breach of Contract,southwest pilots union|breach|contract|southwest|pilots,0.8009432,0.14285714285714285,194
nifty_40,Cabin Crews At BA Persist With Walkout,cabin crews|walkout|ba,nifty_76,BA Crews Begin Walkout,ba crews|walkout|ba,0.8008689,0.5,64
nifty_277,AirAsia's Growth Plan,airasia's growth plan|airasia,nifty_1062,"AirAsia’s Profit Rises, But Challenges Remain",airasia’s profit|challenges|airasia,0.80080867,0.25,1463
nifty_157,Lockheed Profit Declines,lockheed profit|lockheed,nifty_259,Lockheed Profit Edges Lower,lockheed profit|lockheed,0.8006757,1.0,189
nifty_873,"UPDATE 3-Lufthansa warns on profit, shares plunge",lufthansa|profit|shares,nifty_873,Lufthansa Warns on Profit,lufthansa|profit,0.80037934,0.6666666666666666,0
nifty_704,Air France Cuts More Jobs,air france|more jobs|air|france,nifty_731,Air France Plans More Cost Cuts,air france|more cost cuts|air|france,0.80027413,0.6,49
nifty_607,Ryanair Offers New Concessions for Aer Lingus,ryanair|new concessions|aer lingus|aer|lingus,nifty_699,Ryanair Vows to Sell Aer Lingus,ryanair|aer lingus|aer|lingus,0.80026233,0.8,169
nifty_303,Dreamliner Put Through Paces,dreamliner|paces,nifty_364,Dreamliner's Here: Now Learn to Fly It,dreamliner,0.80009556,0.5,110
nifty_805,Airbus May Sell A380 Jet with New Engines,airbus|a380 jet|new engines,nifty_1017,Airbus Considering New Engines for A380,airbus|new engines,0.8000122,0.6666666666666666,396
nifty_1344,Pentagon Is Expected to Split Lockheed’s Next F-35 Order,pentagon|lockheed’s next f-35 order|lockheed|f-35,nifty_1386,"Pentagon, Lockheed Martin Meet to Discuss F-35",pentagon|lockheed martin|f-35|lockheed|martin,0.7999347,0.5,79
nifty_377,"Air India May Sell Dreamliner Plane on Delivery, Lease Back",air india|dreamliner plane|delivery|air|india,nifty_531,Air India Gets Delivery of Dreamliner,air india|delivery|dreamliner|air|india,0.7994785,0.6666666666666666,283
nifty_847,JetBlue Profit Plunges,jetblue profit|jetblue,nifty_1243,JetBlue Profit Soars on Cheap Fuel,jetblue profit|cheap fuel|jetblue,0.79927254,0.6666666666666666,733
nifty_633,Lufthansa Cancels Flights Amid Strike,lufthansa|flights|strike,nifty_925,Lufthansa Pilots Call Off Strike,lufthansa pilots|strike|lufthansa,0.7992492,0.5,543
nifty_708,Virgin America Lands Rare Profit,virgin america|rare profit|virgin|america,nifty_1047,Virgin America Swings to Profit,virgin america|virgin|america,0.7980077,0.75,631
nifty_275,UPDATE 1-Lockheed CEO is confident about F-35 challenges,lockheed ceo|f-35 challenges|update|lockheed|ceo|f-35,nifty_662,Lockheed CEO Backs F-35,lockheed ceo|f-35|lockheed,0.7978637,0.5,721
nifty_1191,Boeing to Cut Production of 747s,boeing|production|747s,nifty_1294,Boeing Considers Ending Production of 747,boeing|production,0.7969823,0.6666666666666666,188
nifty_706,Virgin Australia Warns of Steep Loss,virgin australia|steep loss|virgin|australia,nifty_917,Virgin Australia Posts Deep Loss,virgin australia|deep loss|virgin|australia,0.79697734,0.6,388
nifty_40,Air India Plans to Raise Funds,air india|funds|air|india,nifty_480,Air India Set for More Taxpayer Money,air india|more taxpayer money|air|india,0.7968783,0.6,806
nifty_86,Spirit Cancels Flights Through Wednesday,spirit|flights|wednesday,nifty_89,Spirit Sees Flights Resuming on Friday,spirit|flights|friday,0.79665375,0.5,3
nifty_608,Liberty Global to buy Virgin Media for $15.75 billion,liberty global|virgin media|liberty|global|virgin|media,nifty_645,Liberty Global's $15.8 bln Virgin Media deal cleared in EU,liberty global's $15.8 bln virgin media deal|liberty|global|virgin|media|eu,0.7964316,0.5,69
nifty_1210,Republic Airways Files for Bankruptcy,republic airways|bankruptcy|republic|airways,nifty_1358,Republic Airways Proposes Plan to Exit Bankruptcy Next Year,republic airways|plan|bankruptcy|republic|airways,0.79641426,0.8,266
nifty_219,Air France-KLM profit warning slump,air france-klm profit warning slump|air|france|klm,nifty_369,Air France-KLM Profit Tumbles,air france-klm profit|air|france|klm,0.7957523,0.6,272
nifty_238,Lufthansa Returns to Profit,lufthansa|profit,nifty_901,Lufthansa Posts Decline in Profit,lufthansa|decline|profit,0.7955254,0.6666666666666666,1232
nifty_73,Air France-KLM Net Loss Widens,air france-klm net loss|air|france|klm,nifty_408,Air France-KLM Expects Deep Loss,air france-klm|deep loss|air|france|klm,0.7951679,0.5,616
nifty_217,Boeing Plans More India Tie-Ups,boeing|more india tie-ups|india,nifty_435,India Tussles With Boeing,india|boeing,0.7948666,0.6666666666666666,400
nifty_1226,"JetBlue, Alaska Air Bidding for Virgin America",jetblue|alaska air|virgin america|alaska|air|virgin|america,nifty_1230,Alaska Air Wins Bidding War for Virgin America,alaska air|war|virgin america|alaska|virgin|america,0.7944938,0.625,7
nifty_378,Air India to Sell and Lease Back Dreamliners,air india|dreamliners|air|india,nifty_531,Air India Gets Delivery of Dreamliner,air india|delivery|dreamliner|air|india,0.7929913,0.5,282
nifty_1062,IAG says will not increase Aer Lingus share price offer,iag|aer lingus share price offer|aer|lingus,nifty_1089,IAG Extends Offer for Aer Lingus,iag|offer|aer lingus|aer|lingus,0.79205453,0.5,49
nifty_145,Southwest to Buy AirTran,southwest|airtran,nifty_392,Southwest's Integration of AirTran Continues,southwest's integration|airtran|southwest,0.7916281,0.6666666666666666,450
nifty_1434,Republic Moves Closer to Exit From Bankruptcy,republic|exit|bankruptcy,nifty_1434,Republic Airways Moves Closer to Exit From Bankruptcy,republic airways|exit|bankruptcy|republic|airways,0.7906865,0.6,0
nifty_106,Ryanair Profit Falls 24%,ryanair profit|ryanair,nifty_1460,Ryanair Profit Edges Up,ryanair profit|ryanair,0.79020315,1.0,2506
nifty_305,Kingfisher Airlines Flights Back to Normal,kingfisher airlines flights|kingfisher|airlines,nifty_478,Kingfisher Airlines' Loss Widens,kingfisher airlines' loss|kingfisher|airlines,0.79014224,0.5,317
nifty_1204,United Continental Mechanics Reject Tentative Labor Contract,united continental mechanics|tentative labor contract|united|continental|mechanics,nifty_1365,United Continental Mechanics Approve New Labor Deal,united continental mechanics|new labor deal|united|continental,0.78930306,0.5,293
nifty_319,Oil Companies Resume Fuel Supplies to Air India,oil companies|fuel supplies|air india|india,nifty_413,Fuel Supplies to Air India Halted,fuel supplies|air india|air|india,0.7888201,0.6,175
nifty_610,Air Canada Posts Profit,air canada|profit|air|canada,nifty_905,Air Canada Swings to Profit,air canada|air|canada,0.78880745,0.75,546
nifty_368,Republic Makes Plans to Separate Frontier Airlines,republic|plans|frontier airlines|frontier|airlines,nifty_415,Republic Moves Closer to Shedding Frontier Airlines,republic|frontier airlines|frontier|airlines,0.78824556,0.8,91
nifty_1195,JetBlue Profit Doubles on Cheap Fuel,jetblue profit|cheap fuel|jetblue,nifty_1344,JetBlue Profit Essentially Flat,jetblue profit|jetblue,0.78796244,0.6666666666666666,271
nifty_1146,JetBlue Profit Rises on Low Fuel Costs,jetblue profit|low fuel costs|jetblue,nifty_1393,JetBlue Profit Pressured by Sagging Fares,jetblue profit|sagging fares|jetblue,0.787079,0.5,457
nifty_823,Cathay Pacific 2013 Net Profit Jumps,cathay pacific 2013 net profit|cathay|pacific,nifty_908,Cathay Pacific Profit Soars,cathay pacific profit|cathay|pacific,0.7868142,0.5,154
nifty_115,Cathay Pacific Profit Soars,cathay pacific profit|cathay|pacific,nifty_823,Cathay Pacific 2013 Net Profit Jumps,cathay pacific 2013 net profit|cathay|pacific,0.7868141,0.5,1316
nifty_432,Virgin America Aims for IPO in 2013,virgin america|ipo|virgin|america,nifty_806,Virgin America picks banks for potential 2014 IPO -FT,virgin america|banks|potential 2014 ipo|virgin|america,0.7867083,0.5,704
nifty_1344,Pentagon Is Expected to Split Lockheed’s Next F-35 Order,pentagon|lockheed’s next f-35 order|lockheed|f-35,nifty_1349,"Lockheed, Pentagon Spar Over F-35 Contract",lockheed|pentagon|f-35 contract|f-35,0.7865563,0.6,8
nifty_937,Lufthansa Pilots to Strike Cargo Flights,lufthansa pilots|cargo flights|lufthansa,nifty_945,Lufthansa Pilots to Expand Strike,lufthansa pilots|strike|lufthansa,0.78626686,0.5,14
nifty_1146,JetBlue Profit Rises on Low Fuel Costs,jetblue profit|low fuel costs|jetblue,nifty_1344,JetBlue Profit Essentially Flat,jetblue profit|jetblue,0.78562725,0.6666666666666666,364
nifty_515,Air Canada Posts Wider Loss,air canada|wider loss|air|canada,nifty_808,Air Canada Posts 4th-Quarter Loss,air canada|4th-quarter loss|air|canada,0.7849211,0.6,553
nifty_835,Lufthansa Pilots on Three-Day Strike,lufthansa pilots|three-day strike|lufthansa,nifty_937,Lufthansa Pilots to Strike Cargo Flights,lufthansa pilots|cargo flights|lufthansa,0.7847061,0.5,187
nifty_608,Liberty Global to buy Virgin Media for $15.75 billion,liberty global|virgin media|liberty|global|virgin|media,nifty_609,Cable consolidates: Liberty Global buys Virgin Media in massive $23.3B deal,cable|liberty global|virgin media|massive $23.3b deal|liberty|global|virgin|media,0.7844874,0.75,1
nifty_433,Kingfisher to Cut Flights,kingfisher|flights,nifty_547,Kingfisher Halts Flights Through Next Week,kingfisher|flights|next week,0.78421044,0.6666666666666666,206
nifty_1241,Alaska Air Profit Tops Expectations,alaska air profit|expectations|alaska,nifty_1342,Alaska Air Profit Hit by Merger Costs,alaska air profit|merger costs|alaska,0.7838092,0.5,182
nifty_11,UPDATE 4-Boeing profit tops forecasts; shares up on outlook,boeing profit|forecasts|shares|outlook|update|boeing,nifty_558,UPDATE 4-Boeing profit beats forecasts; aims to return cash,boeing profit|forecasts|cash|update|boeing,0.78373283,0.5714285714285714,1001
