distribution,bin_size,log_loss,auc,aic,bic,params,log_loss_rank,auc_rank,aic_rank,bic_rank,avg_rank
Gen_Gamma,165,0.3195345058342508,0.6021850971294854,6.639069011668502,32.13563854220061,"[16599.646204529025, 0.028045065201844195, 3.2617401188463466]",507.0,1155.0,1311.0,1551.0,1131.0
Gen_Gamma,94,0.3445775643426916,0.6108045064483016,6.689155128685384,32.10865558597287,"[2.623950807014175e-08, 0.2601962494908783, 0.07663244047786026]",804.0,820.0,1379.0,1523.0,1131.5
Logistic,129,0.43379067391902426,0.6099340042798761,4.8675813478380485,21.82334004756398,"[0.012217972574407144, 0.22106940325830235]",1432.0,892.0,1087.0,1116.0,1131.75
Gamma,148,0.4304179566330222,0.6116954687479852,4.860835913266044,21.87151886256541,"[3.8123324491885965e-05, 0.02714106412279816]",1414.0,796.0,1073.0,1245.0,1132.0
Burr_III,112,0.37646285689586223,0.5921542129443562,4.752925713791725,21.712790440411588,"[0.16151383423979995, 0.2941040464499551]",1170.0,1459.0,885.0,1017.0,1132.75
Weibull,148,0.4307907905166366,0.6116954687479852,4.861581581033273,21.87226453033264,"[1.371079804518257, 0.09174337868091846]",1415.0,796.0,1074.0,1246.0,1132.75
Exp_Weibull,94,0.3447933647015676,0.6108045064483016,6.6895867294031355,32.109087186690616,"[14.983462088614534, 0.01766068455680595, 1591374.925254045]",808.0,820.0,1380.0,1524.0,1133.0
Burr_XII,112,0.3764948839309293,0.5921542129443562,4.752989767861859,21.71285449448172,"[0.08139295147096404, 2.484333995584905]",1171.0,1459.0,886.0,1018.0,1133.5
Logistic,148,0.43100574402457853,0.6116954687479852,4.862011488049157,21.87269443734852,"[0.00937063385490732, 0.21391624392206132]",1416.0,796.0,1075.0,1247.0,1133.5
Exp_Weibull,183,0.4006144486445209,0.6442102860620815,6.801228897289041,32.43195907115332,"[2.2398664003771682e-08, 1.7856861137734725, 0.014513639541248862]",1253.0,49.0,1479.0,1756.0,1134.25
Gen_Gamma,96,0.3506621576363413,0.6151890295273309,6.701324315272682,32.15591881203187,"[2.5332563152546676e-08, 0.25406844360638126, 0.07602294151793265]",882.0,680.0,1395.0,1582.0,1134.75
Exp_Weibull,187,0.38772737768342735,0.6382582566588105,6.775454755366855,32.427148604091485,"[2.4031459744234666e-08, 1.8093748055677863, 0.01508197833732211]",1203.0,121.0,1467.0,1753.0,1136.0
Gen_Gamma,122,0.35056892360393316,0.6162578393083427,6.701137847207867,32.17845845944252,"[32093.03120701907, 0.023143808640034184, 2.7889323576130196]",879.0,648.0,1394.0,1624.0,1136.25
Exp_Weibull,176,0.39978225721432553,0.6381766119884418,6.799564514428651,32.34665188620082,"[2.8720158338092793e-08, 1.7687345354044557, 0.014870191744340844]",1244.0,129.0,1477.0,1695.0,1136.25
Exp_Weibull,96,0.35089095741372966,0.6151890295273309,6.7017819148274596,32.15637641158665,"[14.37791466725839, 0.018159138951858875, 848850.6981933105]",887.0,680.0,1396.0,1583.0,1136.5
Gen_Gamma,127,0.3375219524898307,0.6100244014514109,6.6750439049796615,32.139602267496706,"[32043.615711737562, 0.02340983813169823, 2.844095020599519]",741.0,884.0,1367.0,1555.0,1136.75
Gen_Gamma,65,0.3260125892469652,0.6042013324430512,6.652025178493931,32.04767136118164,"[3.410200254148395e-08, 0.2512042050575035, 0.0762290147741132]",619.0,1097.0,1340.0,1499.0,1138.75
LogNormal,140,0.37332373193562035,0.589004635804492,4.74664746387124,21.74546289854118,"[4.3574806375445, 1.0798541023080343e-10]",1144.0,1479.0,866.0,1066.0,1138.75
Gen_Gamma,129,0.34024399403563227,0.6099340042798761,6.680487988071264,32.114126037660164,"[31063.0184656113, 0.023394202603144825, 3.07869750133044]",769.0,892.0,1372.0,1525.0,1139.5
Exp_Weibull,65,0.32608738333047416,0.6042013324430512,6.6521747666609485,32.04782094934866,"[13.43160935701505, 0.01906005919726826, 330829.6149085772]",626.0,1097.0,1342.0,1500.0,1141.25
Gen_Gamma,123,0.35433079534580875,0.6172288235022925,6.708661590691618,32.16073895683188,"[33037.03710879769, 0.022870773292991878, 2.7647222610121522]",962.0,600.0,1413.0,1593.0,1142.0
Exp_Weibull,101,0.3516647302777038,0.6150641898022137,6.703329460555407,32.15229945410705,"[14.104770751645345, 0.017566012647389325, 593650.3111554994]",906.0,688.0,1400.0,1579.0,1143.25
LogNormal,82,0.3783416388865087,0.5777726872312331,4.756683277773018,21.692353249181988,"[4.288095114407926, 4.924635324388895e-11]",1180.0,1565.0,894.0,936.0,1143.75
Gen_Gamma,101,0.3517053201625637,0.6150641898022137,6.703410640325127,32.152380633876774,"[2.239449635850026e-08, 0.2384397565210985, 0.07429962131989623]",909.0,688.0,1401.0,1580.0,1144.5
Exp_Weibull,197,0.3741755516237394,0.6290429042904291,6.7483511032474786,32.41133288564695,"[3.958922847422921e-08, 1.7615265028961435, 0.01564768329484769]",1149.0,233.0,1455.0,1745.0,1145.5
Gamma,132,0.4495629998332041,0.6132214476260562,4.899125999666408,21.874885146184482,"[3.566771606488517e-05, 0.026267503567115585]",1470.0,756.0,1115.0,1249.0,1147.5
Weibull,132,0.4498274853697711,0.6132214476260562,4.899654970739542,21.875414117257616,"[1.3995163753437236, 0.08925939727908812]",1471.0,756.0,1116.0,1251.0,1148.5
Exp_Weibull,184,0.4013627460897469,0.6389349961677526,6.802725492179494,32.416721765012845,"[4.4122121452562813e-08, 1.7315178760298406, 0.015253942486452971]",1259.0,113.0,1480.0,1747.0,1149.75
Logistic,132,0.45000706110412664,0.6132214476260562,4.900014122208253,21.875773268726327,"[0.006759448207876861, 0.20887427679849907]",1474.0,756.0,1118.0,1253.0,1150.25
Gamma,166,0.4258764821367029,0.6113240706544579,4.851752964273405,21.9280685709476,"[4.018503219937169e-05, 0.02764378944368058]",1394.0,804.0,1057.0,1347.0,1150.5
Gamma,145,0.44291123705524765,0.6136196216306713,4.885822474110495,21.91145896811642,"[3.769705873531168e-05, 0.026891057718580753]",1450.0,716.0,1100.0,1338.0,1151.0
Weibull,145,0.4433331046373596,0.6136196216306713,4.886666209274719,21.912302703280645,"[1.377117303185855, 0.09143664708609789]",1451.0,716.0,1101.0,1339.0,1151.75
Gamma,152,0.4207704471083658,0.6086547099064511,4.841540894216732,21.86772102898819,"[4.246583918616832e-05, 0.02817508509614119]",1373.0,961.0,1042.0,1232.0,1152.0
Exponential,36,2.457951230279775,0.588957978864272,6.91590246055955,15.371491928173509,[0.18371832287857315],1566.0,1487.0,1540.0,15.0,1152.0
Exponential,30,2.482085451412672,0.590812021841002,6.964170902825344,15.416473265031495,[0.13360419914237562],1571.0,1469.0,1550.0,18.0,1152.0
Exp_Weibull,192,0.38161855807249667,0.6288595700033133,6.763237116144993,32.37468737492854,"[2.869793582447812e-08, 1.7950456124147833, 0.015352240521037957]",1189.0,241.0,1464.0,1715.0,1152.25
Logistic,145,0.4435738778510009,0.6136196216306713,4.887147755702002,21.91278424970793,"[0.009092456267275879, 0.2139514653673426]",1452.0,716.0,1102.0,1340.0,1152.5
Gamma,165,0.41481044789761434,0.6021850971294854,4.8296208957952285,21.827333916149968,"[4.2636428277424866e-05, 0.02814512761536087]",1326.0,1155.0,1005.0,1125.0,1152.75
Weibull,166,0.42638557284772494,0.6113240706544579,4.85277114569545,21.929086752369646,"[1.354469652279064, 0.09356439507379492]",1399.0,804.0,1062.0,1348.0,1153.25
Logistic,166,0.42667719702872575,0.6113240706544579,4.853354394057451,21.929670000731647,"[0.01176533441545527, 0.21830581407332025]",1400.0,804.0,1063.0,1349.0,1154.0
Exp_Weibull,193,0.3929303868302934,0.6337487758645104,6.785860773660587,32.45603211901028,"[3.5717744794533144e-08, 1.7689770178231041, 0.015348466728490546]",1217.0,169.0,1470.0,1762.0,1154.5
Burr_III,116,0.3845714811543695,0.5923994233830919,4.769142962308739,21.746907903512426,"[0.15993450414374777, 0.29030276718754056]",1199.0,1443.0,909.0,1069.0,1155.0
Weibull,165,0.41523658122767576,0.6021850971294854,4.830473162455352,21.82818618281009,"[1.3431671326263819, 0.09486156804990908]",1330.0,1155.0,1009.0,1128.0,1155.5
Burr_XII,116,0.38464059262341316,0.5923994233830919,4.769281185246826,21.747046126450513,"[0.0802100767920006, 2.5007214195345386]",1200.0,1443.0,910.0,1070.0,1155.75
Weibull,152,0.4212688210180349,0.6086547099064511,4.84253764203607,21.86871777680753,"[1.3383041454222926, 0.09534227821315928]",1379.0,961.0,1046.0,1239.0,1156.25
Exp_Weibull,196,0.3910505410135209,0.6317676096889098,6.782101082027042,32.44688187111589,"[3.902369633151963e-08, 1.7602739520840363, 0.015440375714110608]",1213.0,185.0,1469.0,1761.0,1157.0
Logistic,152,0.4215362286000293,0.6086547099064511,4.8430724572000585,21.869252591971517,"[0.014390051837742914, 0.222269942231869]",1381.0,961.0,1048.0,1243.0,1158.25
Logistic,165,0.41546072961718894,0.6021850971294854,4.830921459234378,21.828634479589116,"[0.013271311274701101, 0.22069293349393782]",1335.0,1155.0,1013.0,1131.0,1158.5
Gamma,171,0.4134955355667643,0.6036826495304004,4.826991071133529,21.86757807081223,"[4.1915090852264555e-05, 0.028083211770272027]",1309.0,1105.0,993.0,1231.0,1159.5
Gen_Gamma,135,0.35151044281126187,0.6148502994011975,6.703020885622523,32.198349601611135,"[16774.783303559576, 0.027178143345405387, 3.208945698724967]",897.0,696.0,1397.0,1650.0,1160.0
Weibull,171,0.413960836068005,0.6036826495304004,4.82792167213601,21.868508671814713,"[1.3425500825045749, 0.09477825359211957]",1312.0,1105.0,995.0,1235.0,1161.75
Gen_Gamma,139,0.33803478114577823,0.6100627387600779,6.6760695622915565,32.21240306636782,"[16601.385032458493, 0.027400939571966862, 3.8921945723722997]",754.0,868.0,1370.0,1658.0,1162.5
Exp_Weibull,189,0.39335152355504494,0.6288116570602447,6.78670304711009,32.374419447438655,"[2.3434783379700155e-08, 1.8111495850794888, 0.014932403187674288]",1219.0,249.0,1471.0,1713.0,1163.0
Exp_Weibull,170,0.40319534178677824,0.6373698501872659,6.806390683573556,32.437990686245804,"[2.165702259750386e-08, 1.8140555835096237, 0.014782524929382215]",1276.0,137.0,1484.0,1759.0,1164.0
Logistic,171,0.4142219886463161,0.6036826495304004,4.828443977292633,21.869030976971334,"[0.013492814336639361, 0.22082533310811334]",1317.0,1105.0,999.0,1241.0,1165.5
Exponential,26,2.660003687748709,0.5882948150984061,7.320007375497418,15.771789731914012,[0.11564767238351367],1587.0,1489.0,1562.0,26.0,1166.0
Exp_Weibull,63,0.3255303319870521,0.6005067189571619,6.651060663974104,32.04568026971557,"[12.821895003162748, 0.01961248673801535, 175766.68845410462]",605.0,1227.0,1337.0,1495.0,1166.0
Exponential,45,2.418656990465403,0.5661629861246824,6.837313980930806,15.296524038115209,[0.18867231143596117],1559.0,1591.0,1503.0,12.0,1166.25
Gen_Gamma,63,0.32555314204862185,0.6005067189571619,6.651106284097244,32.04572588983871,"[2.4556173521270317e-08, 0.24723533810562925, 0.07509778729776212]",609.0,1227.0,1338.0,1496.0,1167.5
Exp_Weibull,172,0.40141484099348473,0.6308405977129921,6.802829681986969,32.38870024942556,"[4.0740592416267575e-08, 1.7560809988043617, 0.015488538120774728]",1260.0,201.0,1481.0,1730.0,1168.0
Exp_Weibull,186,0.3985063091560382,0.6277377059954323,6.797012618312077,32.33155005734979,"[4.2796996944469994e-08, 1.7355540689492588, 0.015239286477073045]",1238.0,281.0,1475.0,1686.0,1170.0
Gamma,135,0.4666056030665983,0.6148502994011975,4.933211206133197,21.930097016792274,"[3.661160183270461e-05, 0.02623689969808941]",1506.0,696.0,1142.0,1350.0,1173.5
Weibull,135,0.4669842399370479,0.6148502994011975,4.933968479874096,21.930854290533173,"[1.3980189951893285, 0.0900229036215061]",1507.0,696.0,1143.0,1351.0,1174.25
Logistic,135,0.46721039263175346,0.6148502994011975,4.934420785263507,21.931306595922585,"[0.007445560374719308, 0.2116005207981666]",1508.0,696.0,1144.0,1352.0,1175.0
Exp_Weibull,177,0.40525086566571006,0.6292176806367739,6.81050173133142,32.354822851178675,"[4.134050868403089e-08, 1.7345704647113738, 0.01515444162278713]",1289.0,225.0,1487.0,1699.0,1175.0
Gen_Gamma,95,0.3418245122417045,0.6065403965670317,6.683649024483409,32.096353307374336,"[2.5237098693901415e-08, 0.25603073591025627, 0.07613607293350291]",782.0,1025.0,1375.0,1518.0,1175.0
Exp_Weibull,95,0.34193449468309517,0.6065403965670317,6.68386898936619,32.09657327225712,"[14.106549524698396, 0.018464393865476603, 651152.7094515029]",785.0,1025.0,1376.0,1519.0,1176.25
Exponential,29,2.4915377725480377,0.5818234033633881,6.983075545096075,15.435782169385064,[0.13291189929200956],1575.0,1557.0,1555.0,20.0,1176.75
Exponential,35,2.4787399257514258,0.5775048068202431,6.9574798515028515,15.411513615999903,[0.18594825383758626],1570.0,1573.0,1549.0,17.0,1177.25
Exponential,33,2.528574080100163,0.582309472760567,7.057148160200326,15.511354900164122,[0.13949166601218072],1582.0,1545.0,1559.0,23.0,1177.25
Gamma,134,0.45230885710768703,0.6124907344052913,4.904617714215374,21.904204477508408,"[3.6431339333263925e-05, 0.026567517732886944]",1482.0,780.0,1124.0,1329.0,1178.75
Weibull,134,0.4526096730577068,0.6124907344052913,4.905219346115413,21.904806109408447,"[1.389573626695682, 0.09008174043417541]",1483.0,780.0,1125.0,1331.0,1179.75
Exponential,47,2.5221952421361222,0.5801265711523249,7.0443904842722445,15.501475752418234,[0.18822591530483593],1579.0,1563.0,1558.0,22.0,1180.5
Logistic,134,0.45279869172569576,0.6124907344052913,4.905597383451392,21.905184146744425,"[0.007554326591187193, 0.21048484910025797]",1484.0,780.0,1126.0,1334.0,1181.0
Exponential,28,2.5569601485570432,0.5801800909235879,7.1139202971140865,15.564314647987153,[0.13913568825701372],1583.0,1561.0,1560.0,24.0,1182.0
Exponential,43,2.5095421165255223,0.5752188501924216,7.019084233051045,15.481101269422174,[0.20338918339993498],1577.0,1577.0,1557.0,21.0,1183.0
Gen_Gamma,133,0.33903485389200866,0.6070654688532002,6.678069707784017,32.15946612506243,"[16652.46882223156, 0.02733628171503238, 3.743970280662244]",762.0,1009.0,1371.0,1591.0,1183.25
Gamma,128,0.44228583521110026,0.606269741872883,4.884571670422201,21.836328734342747,"[4.3310670030831745e-05, 0.02739902070386226]",1446.0,1049.0,1097.0,1142.0,1183.5
Weibull,128,0.4425822639660393,0.606269741872883,4.885164527932078,21.836921591852626,"[1.3627595665681775, 0.09455093390300576]",1447.0,1049.0,1098.0,1144.0,1184.5
Gen_Gamma,104,0.35028647997453616,0.6095727229784857,6.700572959949072,32.14912279131743,"[2.4707666243546657e-08, 0.254400845109032, 0.07601967458802963]",873.0,908.0,1391.0,1567.0,1184.75
Logistic,128,0.4427665558186966,0.606269741872883,4.885533111637393,21.83729017555794,"[0.012868670273983572, 0.2232822650654572]",1448.0,1049.0,1099.0,1148.0,1186.0
Exp_Weibull,104,0.3503890493642172,0.6095727229784857,6.700778098728435,32.149327930096796,"[14.69513491694375, 0.01759121043055952, 1141301.7176431986]",875.0,908.0,1392.0,1570.0,1186.25
Exponential,38,2.7188395298000834,0.5819263607300099,7.437679059600167,15.888998961531382,[0.1703092127157255],1597.0,1555.0,1567.0,30.0,1187.25
Exponential,37,2.5809671427574914,0.5725852934326968,7.161934285514983,15.621660501343596,[0.16926905702659134],1585.0,1579.0,1561.0,25.0,1187.5
Exp_Weibull,17,0.3229588849215559,0.5936429764625037,6.645917769843112,31.98849424136776,"[0.13148156471454187, 0.30871583302582606, 0.17609690543025383]",567.0,1413.0,1327.0,1444.0,1187.75
Gamma,142,0.42908092860717856,0.6072070421079719,4.858161857214357,21.88292821851132,"[4.0762324035480286e-05, 0.027784013906062218]",1406.0,1001.0,1067.0,1278.0,1188.0
Gen_Gamma,17,0.3229645134646439,0.5936429764625037,6.645929026929288,31.988505498453936,"[3019.8572993014654, 0.05406215595328098, 0.3354234117673243]",568.0,1413.0,1328.0,1445.0,1188.5
Exponential,27,2.661895690494598,0.5752906058677457,7.323791380989196,15.778084597467465,[0.12419559616798569],1590.0,1575.0,1563.0,27.0,1188.75
Exponential,44,2.484056307814051,0.5629249321507512,6.968112615628102,15.427380036931261,[0.18710822383039363],1573.0,1611.0,1552.0,19.0,1188.75
Weibull,142,0.42941604184693954,0.6072070421079719,4.858832083693879,21.883598444990845,"[1.3539355596681337, 0.09351913757106965]",1409.0,1001.0,1069.0,1280.0,1189.75
Exp_Weibull,64,0.32600751738846084,0.597568334312353,6.652015034776921,32.063358233313984,"[12.860027193114707, 0.019648135683557923, 183824.02115322472]",618.0,1293.0,1339.0,1509.0,1189.75
Logistic,142,0.4295976246693004,0.6072070421079719,4.859195249338601,21.883961610635566,"[0.011381774920422664, 0.21740823703956583]",1410.0,1001.0,1070.0,1282.0,1190.75
Gen_Gamma,64,0.326038123533945,0.597568334312353,6.65207624706789,32.06341944560496,"[2.7794493277940874e-08, 0.24834834169035247, 0.07548418288808958]",623.0,1293.0,1341.0,1510.0,1191.75
Exponential,39,2.743780629075475,0.581197616553169,7.48756125815095,15.941595022648002,[0.17194878687405338],1605.0,1559.0,1571.0,34.0,1192.25
Gamma,139,0.4460774140805047,0.6100627387600779,4.89215482816101,21.91637716421185,"[3.8428648700078556e-05, 0.026952629550022096]",1457.0,868.0,1105.0,1341.0,1192.75
Exponential,48,2.7080829165934786,0.5706961870755259,7.416165833186957,15.877954023513263,[0.23077986159072042],1593.0,1587.0,1565.0,28.0,1193.25
Weibull,139,0.4463488812674466,0.6100627387600779,4.892697762534893,21.916920098585734,"[1.37922939807779, 0.09135341299326158]",1459.0,868.0,1107.0,1342.0,1194.0
LogNormal,114,0.408120761261066,0.5937057093892256,4.816241522522132,21.775207019092562,"[4.286205656359112, 5.341813472706356e-10]",1299.0,1401.0,986.0,1091.0,1194.25
Logistic,139,0.4465168661395456,0.6100627387600779,4.8930337322790916,21.91725606832993,"[0.008702651655632956, 0.21330469258219176]",1460.0,868.0,1108.0,1343.0,1194.75
Exponential,49,2.725059279378521,0.5683042869679367,7.450118558757042,15.90858258279445,[0.22961213116086457],1599.0,1589.0,1568.0,31.0,1196.75
Gen_Gamma,73,0.3253306859078364,0.5950776162840541,6.650661371815673,32.06404596538473,"[2.4095768440384164e-08, 0.2537566093950402, 0.07566592679080003]",600.0,1347.0,1335.0,1511.0,1198.25
Exp_Weibull,156,0.41340774623914767,0.627049463333248,6.826815492478295,32.34020934685012,"[4.299301532848021e-08, 1.7569582928021252, 0.015597355877209096]",1306.0,305.0,1491.0,1692.0,1198.5
Exp_Weibull,73,0.32535984001389434,0.5950776162840541,6.650719680027788,32.06410427359685,"[13.145159277839848, 0.019402512834923346, 247715.00990632]",601.0,1347.0,1336.0,1512.0,1199.0
Gen_Gamma,138,0.33437375987559914,0.6026170637914168,6.668747519751198,32.16333150059966,"[16280.505661036195, 0.027611792665971826, 3.8665881202532253]",713.0,1137.0,1359.0,1597.0,1201.5
Exponential,53,2.767184708229358,0.5658513805382056,7.534369416458716,16.002858229206606,[0.26752792400157976],1609.0,1593.0,1573.0,35.0,1202.5
LogNormal,113,0.418729088050085,0.5951667310189898,4.83745817610017,21.806348973065163,"[4.267702147512626, 6.200441839839362e-10]",1351.0,1339.0,1025.0,1101.0,1204.0
Exponential,55,2.7378206418389044,0.5592525188157724,7.475641283677809,15.940571525776456,[0.26557363394969596],1601.0,1619.0,1569.0,33.0,1205.5
Exponential,52,2.820213025475527,0.5725086531546373,7.640426050951054,16.102671881008476,[0.21392358400883055],1621.0,1583.0,1579.0,40.0,1205.75
Gamma,124,0.43278833804318256,0.6050316036461347,4.8655766760863655,21.878449606442217,"[4.242274427773058e-05, 0.027651323274404522]",1424.0,1057.0,1080.0,1264.0,1206.25
Exponential,191,2.690555095685187,0.5553934100973534,7.381110191370374,15.913899496417695,[0.3824536952783669],1592.0,1641.0,1564.0,32.0,1207.25
