id1,text1,entity1,id2,text2,entity2,text_similarity_score,entity_similarity_score,date_difference
nifty_166,Bernanke says low rates won't stoke inflation,bernanke|low rates|inflation,nifty_444,Bernanke: must be comfortable inflation to stay low,comfortable inflation|bernanke,0.81402504,0.25,512
nifty_986,Fed should not be in a hurry to raise rates: Evans,fed|a hurry|rates|evans,nifty_1421,Fed’s Evans Says More Rate Rises Likely On The Way,fed’s evans|more rate rises|the way|fed|evans,0.8140148,0.2857142857142857,802
nifty_1203,Watch Janet Yellen’s Senate Testimony Live,janet yellen’s senate testimony|janet|yellen|senate,nifty_1221,Watch Janet Yellen’s Press Conference Live,janet yellen’s press conference|janet|yellen|press,0.81400114,0.3333333333333333,34
nifty_1449,Fed’s Kaplan Sees Two More Rate Increases This Year,fed’s kaplan|two more rate increases|fed|kaplan,nifty_1458,Fed’s Kaplan Maintains Need to Raise Rates,fed’s kaplan|need|rates|fed|kaplan,0.8139734,0.5,15
nifty_1045,Some Investors Can’t Wait for the Fed to Raise Rates,some investors|the fed|rates|fed,nifty_1310,Why the Fed Won’t Raise Rates Until After the Elections,the fed|rates|the elections|fed,0.813965,0.6,484
nifty_1218,More Economists Expect Next Fed Rate Increase in June,more economists|next fed rate increase|june|fed,nifty_1466,"Fed June Rate Rise Seen as Done Deal, but Economists Split on What’s Next",fed june rate rise|done deal|economists|what|fed|june,0.813962,0.25,455
nifty_1151,Yellen’s Financial Regulation Testimony: Reading Between the Lines,yellen’s financial regulation testimony|the lines|yellen,nifty_1202,Key Passages From Yellen Testimony and Monetary Policy Report,key passages|yellen testimony|monetary policy report|yellen|monetary|policy,0.8138657,0.125,98
nifty_927,Fed Plots Cautious Course on Rate Hikes,fed|cautious course|rate hikes,nifty_1271,Wary Fed Rethinks Pace of Rate Hikes,wary fed|pace|rate hikes,0.8136627,0.2,637
nifty_1253,WSJ Survey: Economists See Slower Pace of Rate Raises by Fed,wsj survey|economists|slower pace|rate raises|fed|wsj,nifty_1303,WSJ Survey: Economists Point to December Rate Increase for Fed,wsj survey|economists|december rate increase|fed|wsj|december,0.8136533,0.5,91
nifty_1212,Three Factors in the Fed’s Rate Decision: Video,three factors|the fed’s rate decision|video|fed,nifty_1212,The Rate Debate Raging Inside the Fed: Video,the rate debate|the fed|fed,0.8136179,0.16666666666666666,0
nifty_1311,Fed’s Kaplan Says Case For Rate Rise Getting Stronger,fed’s kaplan|case|rate rise|fed|kaplan,nifty_1458,Fed’s Kaplan Maintains Need to Raise Rates,fed’s kaplan|need|rates|fed|kaplan,0.81361026,0.42857142857142855,272
nifty_1325,Live: Janet Yellen Press Conference,live: janet yellen press conference|janet|yellen|press|conference,nifty_1371,Transcript: Janet Yellen’s December Postmeeting Press Conference,transcript|janet yellen’s december postmeeting press conference|janet|yellen|december|press|conference,0.8134236,0.5,84
nifty_1007,Fed Tiptoes Into Debate on Rate Rise,fed|debate|rate rise,nifty_1458,Fed Minutes to Offer Clues on Debate Over Path of Rate Increases,fed minutes|clues|debate|path|rate increases|fed,0.81331265,0.2857142857142857,826
nifty_1222,Fed’s Yellen Dispels Idea of Negative Interest Rates,fed’s yellen|idea|negative interest rates|fed|yellen,nifty_1253,Yellen Doesn’t Rule Out Negative Interest Rates,yellen|negative interest rates,0.813296,0.4,56
nifty_1244,Hilsenrath’s Take: Too Soon for Fed to Start Shifting Market Rate Expectations,hilsenrath’s take|fed|market rate expectations|hilsenrath,nifty_1269,Hilsenrath’s Take: Market View and Fed View on Rates in Long-Run at Odds,hilsenrath’s take|market view|fed view|rates|long-run|odds|hilsenrath|fed,0.81328964,0.3333333333333333,47
nifty_1325,Transcript: Janet Yellen’s September Postmeeting Press Conference,transcript|janet yellen’s september postmeeting press conference|janet|yellen|september|press|conference,nifty_1325,Live: Janet Yellen Press Conference,live: janet yellen press conference|janet|yellen|press|conference,0.8131912,0.5,0
nifty_1133,Hilsenrath’s Take: The Fed Isn’t Prepared for Another Asset Bubble,hilsenrath’s take|the fed|another asset bubble|hilsenrath|fed,nifty_1420,Hilsenrath’s Take: The Fed Is Talking and the Market Isn’t Listening,hilsenrath’s take|the fed|the market|hilsenrath,0.81302744,0.5,528
nifty_1287,Fed’s Bullard in No Rush to Raise Rates,fed’s bullard|no rush|rates|fed|bullard,nifty_1365,Fed’s Bullard Still Supports Single Rate Increase,fed’s bullard|single rate increase|fed,0.8130224,0.3333333333333333,144
nifty_1182,Fed's Williams sees three to five rate hikes this year--CNBC,fed's williams|three to five rate hikes|cnbc|fed|williams,nifty_1434,Fed’s Williams: Three to Four Rate Hikes Appropriate This Year,fed’s williams|three to four rate hikes|fed|williams,0.8128584,0.2857142857142857,462
nifty_1214,Kaplan: Fed Should Show Patience in Considering Rate Increases,fed|patience|rate increases|kaplan,nifty_1410,Fed’s Kaplan Sees Rate Rises Sooner Rather Than Later,fed’s kaplan|rate|fed|kaplan,0.8127262,0.3333333333333333,362
nifty_1371,Key Quotes From Janet Yellen’s Press Conference,key quotes|janet yellen’s press conference|janet|yellen,nifty_1470,Transcript: Janet Yellen Press Conference Following June Policy Meeting,transcript|janet yellen press conference|june policy meeting|janet|yellen|june,0.8126717,0.25,183
nifty_41,SF Fed's Yellen: Fed's low rate policy appropriate,sf fed's yellen|fed's low rate policy|sf|fed|yellen,nifty_54,"Fed's Yellen: US on right track, but low rates still needed",fed's yellen|right track|low rates|fed|yellen|us,0.81257963,0.2222222222222222,23
nifty_112,Fed's Bullard Cautions on Low Rates,fed's bullard|low rates|fed|bullard,nifty_1208,Fed’s Bullard: ‘Unwise’ to Raise Rates,fed’s bullard|rates|fed|bullard,0.81256336,0.3333333333333333,2035
nifty_438,Fed easing alone cannot boost jobs: Kocherlakota,fed easing|jobs|fed|kocherlakota,nifty_595,UPDATE 1-Fed easing may not be aggressive enough: Kocherlakota,fed easing|update|fed|kocherlakota,0.81255424,0.6,296
nifty_1337,Fed’s Dudley Says Gradual Rate Rise Remains Best Way Forward,fed’s dudley|gradual rate rise|best way|fed|dudley,nifty_1341,Fed’s Dudley Still Sees Rate Rise Before Year-End,fed’s dudley|rate rise|year-end|fed|dudley,0.8124917,0.42857142857142855,7
nifty_273,Fed should drop core inflation emphasis: Bullard,fed|core inflation emphasis|bullard,nifty_1474,Transcript: Fed’s Bullard on Inflation and More,transcript|fed’s bullard|inflation|fed,0.81241256,0.16666666666666666,2226
nifty_134,Dallas Fed's Fisher says more easing not on horizon,dallas fed's fisher|more easing|horizon|dallas|fed|fisher,nifty_134,Fed's Fisher says more easing may be futile,fed's fisher|fed|fisher,0.8124105,0.2857142857142857,0
nifty_1325,Takeaways From Janet Yellen’s Press Conference,takeaways|janet yellen’s press conference|janet|yellen,nifty_1371,Live: Janet Yellen’s Postmeeting Press Conference,janet|yellen,0.8122765,0.5,84
nifty_1325,Takeaways From Janet Yellen’s Press Conference,takeaways|janet yellen’s press conference|janet|yellen,nifty_1419,Live: Janet Yellen’s Postmeeting Press Conference,janet|yellen,0.8122764,0.5,175
nifty_1325,Takeaways From Janet Yellen’s Press Conference,takeaways|janet yellen’s press conference|janet|yellen,nifty_1469,Live: Janet Yellen’s Postmeeting Press Conference,janet|yellen,0.8122764,0.5,266
nifty_1233,Fed’s Williams Sees at Least Two Rate Increases This Year,fed’s williams|at least two rate increases|fed|williams,nifty_1255,Fed’s Williams: Raising Rates 2 or 3 Times This Year ‘Makes Sense’,fed’s williams|rates|sense|fed|williams,0.8119546,0.5,40
nifty_1325,Transcript: Janet Yellen’s September Postmeeting Press Conference,transcript|janet yellen’s september postmeeting press conference|janet|yellen|september|press|conference,nifty_1325,Takeaways From Janet Yellen’s Press Conference,takeaways|janet yellen’s press conference|janet|yellen,0.8119439,0.2222222222222222,0
nifty_1311,Fed’s Kaplan Says Case For Rate Rise Getting Stronger,fed’s kaplan|case|rate rise|fed|kaplan,nifty_1425,"Rate Increases Should Be Done Gradually, Fed’s Kaplan Says",rate increases|fed’s kaplan|fed|kaplan,0.8117371,0.5,214
nifty_86,Fed Officials Weigh Growth Risks,fed officials|growth risks|fed,nifty_103,Risks to growth have increased -Fed,risks|growth|-fed,0.8117119,0.0,30
nifty_1233,Fed’s Williams Sees at Least Two Rate Increases This Year,fed’s williams|at least two rate increases|fed|williams,nifty_1344,Fed’s Williams Looks to December for the Next Rate Increase,fed’s williams|december|the next rate increase|fed|williams,0.81162995,0.5,201
nifty_218,Fed's Lockhart says not sure QE3 will be necessary,fed's lockhart|qe3|fed|lockhart,nifty_612,Fed's Lockhart sees need for QE through second-half 2013,fed's lockhart|need|second-half|fed|lockhart,0.8115165,0.5,734
nifty_147,Pianalto: Fed must be sure easing tools effective,fed|easing tools,nifty_502,Fed's Pianalto says more easing could be warranted,fed's pianalto|more easing|fed|pianalto,0.81147355,0.2,656
nifty_54,Bernanke Sees Little Inflation Threat,bernanke|little inflation threat,nifty_166,Bernanke says low rates won't stoke inflation,bernanke|low rates|inflation,0.81145847,0.25,202
nifty_1244,Hilsenrath’s Take: Too Soon for Fed to Start Shifting Market Rate Expectations,hilsenrath’s take|fed|market rate expectations|hilsenrath,nifty_1350,Hilsenrath’s Take: Fed Sets the Stage for a December Rate Increase,hilsenrath’s take|fed|the stage|a december rate increase|hilsenrath|december,0.81144035,0.42857142857142855,190
nifty_1156,Fed’s Evans Stays Cautious on Rate Increases,fed’s evans|rate increases|fed|evans,nifty_1224,Evans: Time for Fed to Be Patient With Rate Policy,evans|time|fed|rate policy,0.8113462,0.3333333333333333,131
nifty_986,Fed should not be in a hurry to raise rates: Evans,fed|a hurry|rates|evans,nifty_1332,Fed’s Evans Sees Weak Case for Raising Rates,fed’s evans|weak case|rates|fed|evans,0.8112721,0.5,635
nifty_1221,Watch Janet Yellen’s Press Conference Live,janet yellen’s press conference|janet|yellen|press,nifty_1271,Transcript: Janet Yellen’s Postmeeting Press Conference,transcript|janet yellen’s postmeeting press conference|janet|yellen|postmeeting|press,0.81104803,0.42857142857142855,91
nifty_1258,Fed’s Harker Sees Possibility of Two to Three Rate Increases This Year,fed’s harker|possibility|two to three rate increases|fed,nifty_1410,Fed’s Harker: Three Rate Rises Appropriate in 2017 if Economy Stays on Track,fed’s harker: three rate rises|economy|track|fed|harker,0.81101876,0.125,281
nifty_1128,Yellen Expects Rate Increase This Year,yellen,nifty_1151,Yellen Says Rate Increase Possible in December,yellen|rate increase|december,0.81100285,0.3333333333333333,41
nifty_1165,Williams: Fed Is Near the Point of Raising Rates,fed|the point|rates|williams,nifty_1307,Williams Says Fed Should Pick Up the Pace on Rates,williams|fed|the pace|rates,0.810923,0.6,260
nifty_1091,U.S. fed funds rate slips to 0.13 pct,u.s. fed funds rate|0.13 pct|u.s.,nifty_1228,U.S. fed funds rate holds at 0.37 pct,u.s. fed funds rate|0.37 pct|u.s.,0.8107504,0.5,253
nifty_1091,U.S. fed funds rate slips to 0.13 pct,u.s. fed funds rate|0.13 pct|u.s.,nifty_1232,U.S. fed funds rate holds at 0.37 pct,u.s. fed funds rate|0.37 pct|u.s.,0.8107502,0.5,260
nifty_1244,Hilsenrath’s Take: Too Soon for Fed to Start Shifting Market Rate Expectations,hilsenrath’s take|fed|market rate expectations|hilsenrath,nifty_1265,"Hilsenrath’s Take: Fed’s 2017, 2018 Rate Plan Might Be Too Aggressive","hilsenrath’s take|fed’s 2017, 2018 rate plan|hilsenrath|fed",0.8106764,0.6,40
nifty_1244,Hilsenrath’s Take: Too Soon for Fed to Start Shifting Market Rate Expectations,hilsenrath’s take|fed|market rate expectations|hilsenrath,nifty_1281,Hilsenrath’s Take: Fed and Market Risk Getting Out of Sync Again,hilsenrath’s take|fed and market risk|sync|hilsenrath|fed,0.8106323,0.5,69
nifty_1160,"Fed’s Lockhart: Comfortable With Raising Rates Soon, but Inflation a Concern",fed’s lockhart|rates|inflation|fed|lockhart,nifty_1165,Fed’s Lockhart: ‘Compelling’ Case for December Rate Rise,fed’s lockhart|‘compelling’ case|december rate rise|fed|lockhart|december,0.81061864,0.375,13
nifty_1233,Fed’s Williams Sees at Least Two Rate Increases This Year,fed’s williams|at least two rate increases|fed|williams,nifty_1424,Fed’s Williams: Raising Rates 3 or 4 Times This Year Makes Sense,fed’s williams|rates|sense|fed|williams,0.81061006,0.5,350
nifty_1329,Transcript: Fed’s Janet Yellen Testifies  Before House Committee,fed’s janet yellen|house committee|fed|janet|yellen|house|committee,nifty_1404,Transcript: Janet Yellen’s Senate Banking Committee Testimony,transcript|janet yellen’s senate banking committee testimony|janet|yellen|senate|banking|committee,0.81047916,0.2727272727272727,140
nifty_1274,Transcript: Janet Yellen’s Senate Banking Committee Testimony,transcript|janet yellen’s senate banking committee testimony|janet|yellen|senate|banking|committee,nifty_1329,Transcript: Fed’s Janet Yellen Testifies  Before House Committee,fed’s janet yellen|house committee|fed|janet|yellen|house|committee,0.8104791,0.2727272727272727,99
nifty_1287,Fed’s Bullard in No Rush to Raise Rates,fed’s bullard|no rush|rates|fed|bullard,nifty_1386,Fed’s Bullard Still Favors One Rate Increase In 2017,fed’s bullard|one rate increase|fed,0.8104044,0.3333333333333333,182
nifty_1202,5 Takeaways From Janet Yellen’s Capitol Hill Appearance,5 takeaways|janet yellen’s capitol hill appearance|janet|yellen|capitol|hill,nifty_1404,Janet Yellen on Capitol Hill: Day Two,janet yellen|capitol hill|janet|yellen|capitol|hill,0.8103968,0.5,371
nifty_1190,The U.S. Phillips Curve: Back to the ’60s?,the u.s. phillips curve|the ’|60s|u.s.|phillips|curve,nifty_1250,How Can the Phillips Curve be Used for Today’s Policy?,the phillips curve|today’s policy|phillips,0.81038576,0.125,110
nifty_1258,Fed’s Bullard: More Factors in Favor of Fed’s Rate View Than Market’s,fed’s bullard: more factors|favor|fed’s rate view|market|fed|bullard,nifty_1287,Fed’s Bullard in No Rush to Raise Rates,fed’s bullard|no rush|rates|fed|bullard,0.81037265,0.2222222222222222,52
nifty_1170,WSJ Survey: Economists Are Convinced Fed Will Raise Rates in December,wsj survey|economists|fed|rates|december|wsj,nifty_1368,WSJ Survey: Economists See Fed Moving Faster on Rate Increases,wsj survey|economists|fed|rate increases|wsj,0.8103658,0.5714285714285714,364
nifty_1230,Hilsenrath’s Take: More Evidence of a Productivity Crisis Central Banks See and Politicians Ignore,hilsenrath’s take|more evidence|a productivity crisis|central banks|politicians|hilsenrath,nifty_1334,Hilsenrath’s Take: Central Banks Aren’t The Solution To Economy’s Woes,hilsenrath’s take|central banks|the solution|economy’s woes|hilsenrath,0.81020975,0.375,185
nifty_1136,WSJ Survey: Economists See Fed Rate Rise in December,wsj survey|economists|december|wsj|fed,nifty_1318,WSJ Survey: Economists Still See September Fed Rate Move as Unlikely,wsj survey|economists|september fed rate move|wsj|september|fed,0.8101562,0.5714285714285714,336
nifty_1010,Yellen Puts Fed on Path to Lift Rates,yellen|fed|path|rates,nifty_1088,"Fed’s Yellen Aims to Move Rates Up Soon, but on a Slow Path",fed’s yellen|rates|a slow path|fed|yellen,0.81010145,0.5,141
nifty_1404,Fed’s Rosengren: More Than Three Rate Rises May Be Needed in 2017,fed’s rosengren|more than three rate rises|fed|rosengren,nifty_1427,Rosengren Says Fed Should Raise Rates Four Times in 2017,rosengren|fed|rates,0.810085,0.4,42
nifty_141,UPDATE 1-US Rate Futures-Traders see Fed rate hike in Dec 2011,us rate futures-traders|fed rate hike|dec|us|fed,nifty_187,MONEY MARKETS-US futures traders see Fed hike in Nov 2011,money markets-us futures traders|fed hike|nov|us|fed,0.8100547,0.25,84
nifty_237,Fed Keeps Eye on Inflation,fed|eye|inflation,nifty_393,Slowing Inflation Cheers Fed,slowing inflation|fed,0.8100251,0.25,286
nifty_1230,Fed’s Rosengren Sees Possible Rate Increases Sooner Than Markets Imply,fed’s rosengren|possible rate increases|markets|fed|rosengren,nifty_1253,Fed’s Rosengren Sees 2nd-Quarter Growth Making Way for Higher Rates,fed’s rosengren|2nd-quarter growth|way|higher rates|fed|rosengren,0.81000894,0.375,38
